ZW67EU8B,"Em Đi Trên Cỏ Non",420,IWZ9Z8A6,IWZ9Z086; IWZ9Z0AA,2015-12-05 01:04:34
ZW67EU8A,"Đừng Trách Lá Diêu Bông",480,IWZ9Z8A6,IWZ9Z0AA; IWZ9Z086,2015-12-05 01:04:35
ZW67EU89,"Đưa Em Vào Hạ",3800,IWZ9Z8A6,IWZ9Z0AA; IWZ9Z086,2015-12-05 01:04:35
ZW67EU88,"Dạ Cổ Hoài Lang",760,IWZ9Z8A6,IWZ9Z0AA; IWZ9Z086,2015-12-05 01:04:36
ZW67EU86,"Cây Đàn Bỏ Quên",165,IWZ9Z8A6,IWZ9Z0AA; IWZ9Z086,2015-12-05 01:04:36
ZW67EU8Z,"Căn Nhà Ngoại Ô",14341,IWZ9Z8A6,IWZ9Z0AA; IWZ9Z086,2015-12-05 01:04:37
ZW67EU8U,"7000 Đêm Góp Lại",7905,IWZ9Z8A6,IWZ9Z0AA; IWZ9Z086,2015-12-05 01:04:37
ZW600A78,"月满西楼 / Nguyệt Mãn Tây Lầu",1205,IWZ98BE9,IWZ9Z086; IWZ9Z0AA,2015-12-05 01:04:41
ZW600A77,"枉凝眉 / Uổng Ngưng Mi",1025,IWZ98BE9,IWZ9Z086; IWZ9Z0AA,2015-12-05 01:04:41
ZW600A76,"我爱你塞北雪 / Anh Yêu Em Nhiều Như Tuyết Phương Bắc",391,IWZ98BE9,IWZ9Z086; IWZ9Z0AA,2015-12-05 01:04:42
ZW600A7Z,"忆江南 / Nhớ Về Giang Nam",374,IWZ98BE9,IWZ9Z086; IWZ9Z0AA,2015-12-05 01:04:42
ZW600A7U,"彩云追月 / Thải Vân Truy Nguyệt",482,IWZ98BE9,IWZ9Z086; IWZ9Z0AA,2015-12-05 01:04:43
ZW600A7O,"倩女幽魂 / Thiện Nữ U Hồn",3468,IWZ98BE9,IWZ9Z086; IWZ9Z0AA,2015-12-05 01:04:44
ZW600A7W,"红豆 / Hồng Đậu",778,IWZ98BE9,IWZ9Z086; IWZ9Z0AA,2015-12-05 01:04:44
ZW600A7I,"原野牧歌 /Nguyên Dã Mục Ca",277,IWZ98BE9,IWZ9Z086; IWZ9Z0AA,2015-12-05 01:04:45
ZW600A70,"传奇 / Truyền Kỳ",530,IWZ98BE9,IWZ9Z086; IWZ9Z0AA,2015-12-05 01:04:45
ZW600A6F,"沧海一声笑 / Thương Hải Nhất Thanh Tiếu",2560,IWZ98BE9,IWZ9Z086; IWZ9Z0AA,2015-12-05 01:04:49
ZW600A6E,"念亲恩 / Niệm Thân Ân",353,IWZ98BE9,IWZ9Z086; IWZ9Z0AA,2015-12-05 01:04:49
ZW600A6D,"铁血丹心 / Thiết Huyết Đan Tâm",1084,IWZ98BE9,IWZ9Z086; IWZ9Z0AA,2015-12-05 01:04:50
ZW6ZZC6A,"White Snow Gone With The Wind",105,IWZ9Z8A6,IWZ9Z086; IWZ9Z0AA,2015-12-05 01:04:52
ZW6ZZC69,"Sentiment Erhu",39,IWZ9Z8A6,IWZ9Z0AA; IWZ9Z086,2015-12-05 01:04:52
ZW6ZZC68,"Plaintive Sadness",2136,IWZ9Z8A6,IWZ9Z0AA; IWZ9Z086,2015-12-05 01:04:53
ZW6ZZC67,"Pathos Of Love",62,IWZ9Z8A6,IWZ9Z086; IWZ9Z0AA,2015-12-05 01:04:53
ZW6ZZC66,"Moon Lover",1748,IWZ9Z8A6,IWZ9Z086; IWZ9Z0AA,2015-12-05 01:04:54
ZW6ZZC6Z,"Longing Eagle",26,IWZ9Z8A6,IWZ9Z0AA; IWZ9Z086,2015-12-05 01:04:54
ZW6ZZC6U,"Lonely Bamboo",107,IWZ9Z8A6,IWZ9Z086; IWZ9Z0AA,2015-12-05 01:04:55
ZW6ZZC6O,"Grassland Of My Father And River Of My Mother",55,IWZ9Z8A6,IWZ9Z0AA; IWZ9Z086,2015-12-05 01:04:55
ZW6ZZC6W,"Full Moon Hiding In Clouds",37,IWZ9Z8A6,IWZ9Z086; IWZ9Z0AA,2015-12-05 01:04:56
ZW6ZZC6I,"Dream",39,IWZ9Z8A6,IWZ9Z0AA; IWZ9Z086,2015-12-05 01:04:57
ZW6ZZC60,"Bear Duty Of Love",85,IWZ9Z8A6,IWZ9Z086; IWZ9Z0AA,2015-12-05 01:04:57
ZW6ZZCZF,"Bamboo In The Wind",261,IWZ9Z8A6,IWZ9Z086; IWZ9Z0AA,2015-12-05 01:04:58
ZW6W99FU,"Tôi Vẫn Cô Đơn",24285,IWZ9ZWAE,IWZ9Z086; IWZ9Z0AA,2015-12-05 01:05:06
ZW6W99EB,"Vầng Trăng Tình Yêu",15540,IWZ9ZWAE,IWZ9Z086; IWZ9Z0AA,2015-12-05 01:05:07
ZW6W99EZ,"Làm Thư Tình Em Đọc",4418,IWZ9ZWAE,IWZ9Z086; IWZ9Z0AA,2015-12-05 01:05:07
ZW6W99DA,"Đỉnh Gió Hú",2996,IWZ9ZWAE,IWZ9Z086; IWZ9Z0AA,2015-12-05 01:05:08
ZW6W99C9,"Trúc Đào",5104,IWZ9ZWAE,IWZ9Z086; IWZ9Z0AA,2015-12-05 01:05:08
ZW6W99CI,"Em Đã Quên Một Dòng Sông",19495,IWZ9ZWAE,IWZ9Z086; IWZ9Z0AA,2015-12-05 01:05:09
ZWZC8ODC,"只有情永在 (Chỉ Có Tình Yêu Là Còn Mãi Mãi)",6877,IWZ9Z8A6,IWZ9Z0AA; IWZ9Z086,2015-12-05 01:05:11
ZWZC8ODB,"用爱将心偷 (Lấy Tình Yêu Đánh Cắp Trái Tim Em)",4718,IWZ9Z8A6,IWZ9Z0AA; IWZ9Z086,2015-12-05 01:05:12
ZWZC8ODA,"我是痴情无限 (Tôi Là Kẻ Si Tình Vô Hạn)",3821,IWZ9Z8A6,IWZ9Z0AA; IWZ9Z086,2015-12-05 01:05:12
ZWZC8OD9,"在水中央 (Trong Lòng Nước)",2722,IWZ9Z8A6,IWZ9Z0AA; IWZ9Z086,2015-12-05 01:05:16
ZWZC8OD8,"少年慈禧 (Thời Niên Thiếu Của Từ Hy)",2952,IWZ9Z8A6,IWZ9Z0AA; IWZ9Z086,2015-12-05 01:05:17
ZWZC8OD7,"归帆 (Cánh Buồm Trở Lại)",1550,IWZ9Z8A6,IWZ9Z0AA; IWZ9Z086,2015-12-05 01:05:18
ZWZC8OD6,"忘尽心中情 (Quên Đi Tình Trong Tim)",2342,IWZ9Z8A6,IWZ9Z0AA; IWZ9Z086,2015-12-05 01:05:19
ZWZC8ODZ,"相识也是缘分 (Quen Biết Cũng Là Duyên Phận)",3680,IWZ9Z8A6,IWZ9Z0AA; IWZ9Z086,2015-12-05 01:05:19
ZWZC8ODU,"公子多情 (Công Tử Đa Tình)",3790,IWZ9Z8A6,IWZ9Z0AA; IWZ9Z086,2015-12-05 01:05:20
ZWZC8ODW,"万恶淫为首 (Tà Dâm Là Đỉnh Của Tội Ác)",2654,IWZ9Z8A6,IWZ9Z0AA; IWZ9Z086,2015-12-05 01:05:20
ZWZC8ODI,"分飞燕 (Phân Phi Nhạn)",3428,IWZ9Z8A6,IWZ9Z0AA; IWZ9Z086,2015-12-05 01:05:21
ZWZC8OCF,"一水隔天涯 (Một Giọt Nước Chia Cắt Chân Trời)",5624,IWZ9Z8A6,IWZ9Z0AA; IWZ9Z086,2015-12-05 01:05:21
ZWZC8OCE,"少年黄飞鸿 (Thiếu Niên Hoàng Phi Hồng)",29698,IWZ9Z8A6,IWZ9Z0AA; IWZ9Z086,2015-12-05 01:05:22
ZWZC8OCD,"相思泪 (Lệ Tương Tư)",9258,IWZ9Z8A6,IWZ9Z0AA; IWZ9Z086,2015-12-05 01:05:22
ZW669WC9,"Hoa Cau Vườn Trầu",376,IWZ9Z8A6,IWZ9Z086; IWZ9Z0A9; IWZ9Z0AA; IWZ9Z0B0,2015-12-05 01:05:32
ZW669WC6,"Lý Hoài Xuân",373,IWZ9Z8A6,IWZ9Z086; IWZ9Z0A9; IWZ9Z0AA; IWZ9Z0B0,2015-12-05 01:05:33
ZW669WCU,"Sầu Lẻ Bóng",144,IWZ9Z8A6,IWZ9Z086; IWZ9Z0A9; IWZ9Z0AA; IWZ9Z0B0,2015-12-05 01:05:33
ZW669WBF,"Gợi Nhớ Quê Hương",375,IWZ9Z8A6,IWZ9Z086; IWZ9Z0A9; IWZ9Z0AA; IWZ9Z0B0,2015-12-05 01:05:34
ZW669WBB,"Tùy Hứng Lý Qua Cầu",539,IWZ9Z8A6,IWZ9Z086; IWZ9Z0A9; IWZ9Z0AA; IWZ9Z0B0,2015-12-05 01:05:34
ZW669W9E,"Nắng Chiều",68,IWZ9Z8A6,IWZ9Z086; IWZ9Z0A9; IWZ9Z0AA; IWZ9Z0B0,2015-12-05 01:05:35
ZW669W9D,"Tình Thắm Duyên Quê",1145,IWZ9Z8A6,IWZ9Z086; IWZ9Z0A9; IWZ9Z0AA; IWZ9Z0B0,2015-12-05 01:05:35
ZW669W9C,"Gợi Nhớ Quê Hương",1827,IWZ96C86,IWZ9Z086; IWZ9Z0A9; IWZ9Z0AA; IWZ9Z0B0,2015-12-05 01:05:36
ZW669W9B,"Cung Đàn Đất Nước",71,IWZ9Z8A6,IWZ9Z086; IWZ9Z0A9; IWZ9Z0AA; IWZ9Z0B0,2015-12-05 01:05:37
ZW669W9A,"Liên Khúc Hoa Mười Giờ",1535,IWZ9Z8A6,IWZ9Z086; IWZ9Z0A9; IWZ9Z0AA; IWZ9Z0B0,2015-12-05 01:05:44
ZW669W99,"Liên Khúc Hái Hoa",2071,IWZ9Z8A6,IWZ9Z086; IWZ9Z0A9; IWZ9Z0AA; IWZ9Z0B0,2015-12-05 01:05:48
ZW669W98,"Liên Khúc Yêu Một Mình",1030,IWZ9Z8A6,IWZ9Z086; IWZ9Z0A9; IWZ9Z0AA; IWZ9Z0B0,2015-12-05 01:05:48
ZW669W97,"Ông Lái Đò",169,IWZ9Z8A6,IWZ9Z086; IWZ9Z0A9; IWZ9Z0AA; IWZ9Z0B0,2015-12-05 01:05:49
ZW669W96,"Đường Về Hai Thôn",1636,IWZ9Z8A6,IWZ9Z086; IWZ9Z0A9; IWZ9Z0AA; IWZ9Z0B0,2015-12-05 01:05:49
ZW669W9Z,"Cỏ Úa",463,IWZ9Z8A6,IWZ9Z086; IWZ9Z0A9; IWZ9Z0AA; IWZ9Z0B0,2015-12-05 01:05:50
ZW6ZZDBO,"Tiếng Hát Thành An",246,IWZ98BF6,IWZ9Z086; IWZ9Z0B7,2015-12-05 01:05:52
ZW6ZZDBW,"Tiếng Chuông Ngân",489,IWZ98BF6,IWZ9Z0B7; IWZ9Z086,2015-12-05 01:05:52
ZW6ZZDBI,"Noel Đầu Tiên",727,IWZ98BF6,IWZ9Z0B7; IWZ9Z086,2015-12-05 01:05:53
ZW6ZZDB0,"Huyền Thoại Những Vì Sao",170,IWZ98BF6,IWZ9Z086; IWZ9Z0B7,2015-12-05 01:05:53
ZW6ZZDAF,"Hát Với Mùa Giáng Sinh",46,IWZ98BF6,IWZ9Z0B7; IWZ9Z086,2015-12-05 01:05:54
ZW6ZZDAE,"Hai Nhi Là Ai",64,IWZ98BF6,IWZ9Z0B7; IWZ9Z086,2015-12-05 01:05:54
ZW6ZZDAD,"Đêm Yên Bình",235,IWZ98BF6,IWZ9Z0B7; IWZ9Z086,2015-12-05 01:05:55
ZW6ZZDAC,"Đêm Hồng Ân",147,IWZ98BF6,IWZ9Z0B7; IWZ9Z086,2015-12-05 01:05:55
ZW6ZZDAB,"Chuông Giáo Đường Ngày Ấy",100,IWZ98BF6,IWZ9Z0B7; IWZ9Z086,2015-12-05 01:05:56
ZW6ZZDAA,"Chúc Mừng Noel",1010,IWZ98BF6,IWZ9Z0B7; IWZ9Z086,2015-12-05 01:05:56
ZW6ZZDA9,"Chúc Mừng Giáng Sinh",358,IWZ98BF6,IWZ9Z0B7; IWZ9Z086,2015-12-05 01:06:00
ZW6ZZDA8,"Chúc Mừng Cho Thế Giới",155,IWZ98BF6,IWZ9Z0B7; IWZ9Z086,2015-12-05 01:06:01
ZW6WUEEB,"Sóng Về Đâu",1985,IWZ9868B,IWZ9Z0B7; IWZ9Z086,2015-12-05 01:06:06
ZW6WUEEA,"Biển Nghìn Thu ở Lại",1264,IWZ9868B,IWZ9Z0B7; IWZ9Z086,2015-12-05 01:06:07
ZW6WUEE9,"La Mer (Đại Dương)",381,IWZ9868B,IWZ9Z0B7; IWZ9Z086,2015-12-05 01:06:08
ZW6WUEE8,"Tình Em Đại Dương",7988,IWZ9868B,IWZ9Z0B7; IWZ9Z086,2015-12-05 01:06:09
ZW6WUEE6,"Bên Em Là Biển Rộng - Xuân Hiếu",1513,IWZ9868B,IWZ9Z0B7; IWZ9Z086,2015-12-05 01:06:10
ZW6WUEEZ,"Biển Vạn",252,IWZ9868B,IWZ9Z0B7; IWZ9Z086,2015-12-05 01:06:10
ZW6WUEEW,"Biển Khát",2276,IWZ9868B,IWZ9Z0B7; IWZ9Z086,2015-12-05 01:06:11
ZWZA9DIB,"Hướng Về Hà Nội",8023,IWZ9ZC0A,IWZ9Z08I; IWZ9Z090; IWZ9Z086; IWZ9Z0B7,2015-12-05 01:06:14
ZWZA9DIA,"Lòng Mẹ",134704,IWZ9ZC0A,IWZ9Z08I; IWZ9Z090; IWZ9Z086; IWZ9Z0B7,2015-12-05 01:06:14
ZWZA9DI8,"Nỗi Lòng",5865,IWZ9ZC0A,IWZ9Z08I; IWZ9Z090; IWZ9Z086; IWZ9Z0B7,2015-12-05 01:06:15
ZWZA9DI7,"Mê Khúc",7707,IWZ9ZC0A,IWZ9Z08I; IWZ9Z090; IWZ9Z0B7; IWZ9Z086,2015-12-05 01:06:15
ZWZA9DI6,"Thu Quyến Rũ",4258,IWZ9ZC0A,IWZ9Z08I; IWZ9Z090; IWZ9Z086; IWZ9Z0B7,2015-12-05 01:06:19
ZWZA9DIZ,"Đêm Đông",24815,IWZ9ZC0A,IWZ9Z08I; IWZ9Z090; IWZ9Z0B7; IWZ9Z086,2015-12-05 01:06:19
ZWZA9DIU,"Biệt Ly",11809,IWZ9ZC0A,IWZ9Z08I; IWZ9Z090; IWZ9Z086; IWZ9Z0B7,2015-12-05 01:06:20
ZWZA9DIO,"Ru Ta Ngậm Ngùi",8984,IWZ9ZC0A,IWZ9Z08I; IWZ9Z090; IWZ9Z086; IWZ9Z0B7,2015-12-05 01:06:21
ZWZA9DIW,"Mùa Thu Không Trở Lại",15886,IWZ9ZC0A,IWZ9Z08I; IWZ9Z090; IWZ9Z086; IWZ9Z0B7,2015-12-05 01:06:21
ZW6IOZ0E,"Ngỡ Như Giấc Mơ",78985,IWZ9Z8A6,IWZ9Z086; IWZ9Z0A9; IWZ9Z0B0; IWZ9Z0BU; IWZ9Z0B7,2015-12-05 01:06:25
ZW6IOZ0D,"Ngồi Bên Em",68109,IWZ9Z8A6,IWZ9Z086; IWZ9Z0A9; IWZ9Z0B0; IWZ9Z0BU; IWZ9Z0B7,2015-12-05 01:06:26
ZW6IOZ0B,"Tình Yêu Trở Lại",21840,IWZ9Z8A6,IWZ9Z086; IWZ9Z0A9; IWZ9Z0B0; IWZ9Z0BU; IWZ9Z0B7,2015-12-05 01:06:27
ZW6IOZ08,"Hãy Buông Tay Em",87947,IWZ9Z8A6,IWZ9Z086; IWZ9Z0A9; IWZ9Z0B0; IWZ9Z0BU; IWZ9Z0B7,2015-12-05 01:06:27
ZW6IOZ0U,"Tình Yêu Mang Theo",32641,IWZ9Z8A6,IWZ9Z086; IWZ9Z0A9; IWZ9Z0B0; IWZ9Z0BU; IWZ9Z0B7,2015-12-05 01:06:28
ZW6IOUFC,"Trái Tim Của Gió",37844,IWZ9Z8A6,IWZ9Z086; IWZ9Z0A9; IWZ9Z0B0; IWZ9Z0BU; IWZ9Z0B7,2015-12-05 01:06:29
ZW6IOUFA,"Mộng Thủy Tinh",19735,IWZ9Z8A6,IWZ9Z086; IWZ9Z0A9; IWZ9Z0B0; IWZ9Z0BU; IWZ9Z0B7,2015-12-05 01:06:30
ZW6IOUF9,"Vầng Trăng Khóc",61371,IWZ9Z8A6,IWZ9Z086; IWZ9Z0A9; IWZ9Z0B0; IWZ9Z0BU; IWZ9Z0B7,2015-12-05 01:06:30
ZW6IOUF8,"Ngôi Nhà Hoa Hồng",47763,IWZ9Z8A6,IWZ9Z086; IWZ9Z0A9; IWZ9Z0B0; IWZ9Z0BU; IWZ9Z0B7,2015-12-05 01:06:31
ZW6IOUF7,"Chiếc Khăn Gió Ấm",70115,IWZ9Z8A6,IWZ9Z086; IWZ9Z0A9; IWZ9Z0B0; IWZ9Z0BU; IWZ9Z0B7,2015-12-05 01:06:32
ZW607AIW,"Tan Vỡ",32601,IWZ9Z8A6,IWZ9Z086; IWZ9Z0A9; IWZ9Z0AD; IWZ9Z0BU; IWZ9Z0B7,2015-12-05 01:06:33
ZW607AII,"Về Với Anh",7170,IWZ9Z8A6,IWZ9Z086; IWZ9Z0A9; IWZ9Z0AD; IWZ9Z0BU; IWZ9Z0B7,2015-12-05 01:06:34
ZW607AI0,"Con Gái Bây Giờ",11698,IWZ9Z8A6,IWZ9Z086; IWZ9Z0A9; IWZ9Z0AD; IWZ9Z0BU; IWZ9Z0B7,2015-12-05 01:06:34
ZW607A0E,"Hoa Nào Không Phai",7746,IWZ9Z8A6,IWZ9Z086; IWZ9Z0A9; IWZ9Z0AD; IWZ9Z0BU; IWZ9Z0B7,2015-12-05 01:06:35
ZW607A0D,"Tình Yêu Là Tất Cả",5224,IWZ9Z8A6,IWZ9Z086; IWZ9Z0A9; IWZ9Z0AD; IWZ9Z0BU; IWZ9Z0B7,2015-12-05 01:06:36
ZW607A0C,"Tất Cả Tình Yêu Này Xin Dành Cho Em",5038,IWZ9Z8A6,IWZ9Z086; IWZ9Z0A9; IWZ9Z0AD; IWZ9Z0BU; IWZ9Z0B7,2015-12-05 01:06:36
ZW607A0B,"Xin Còn Gọi Tên Nhau",22287,IWZ9Z8A6,IWZ9Z086; IWZ9Z0A9; IWZ9Z0AD; IWZ9Z0BU; IWZ9Z0B7,2015-12-05 01:06:37
ZW607A0A,"Tình Đầu Chưa Nguôi",17323,IWZ9Z8A6,IWZ9Z086; IWZ9Z0A9; IWZ9Z0AD; IWZ9Z0BU; IWZ9Z0B7,2015-12-05 01:06:37
ZWZ9AD7W,"You Raise Me Up",267398,IWZ9Z0CZ,IWZ9Z086; IWZ9Z0B7,2015-12-05 01:06:39
ZWZ9AD7I,"As Time Goes By",13241,IWZ9Z0CZ,IWZ9Z086; IWZ9Z0B7,2015-12-05 01:06:40
ZWZ9AD70,"Fly Me To The Moon You Make Me Feel So Young",2985,IWZ9Z0CZ,IWZ9Z086; IWZ9Z0B7,2015-12-05 01:06:40
ZWZ9AD6F,"The Shadow Of Your Smile",9891,IWZ9Z0CZ,IWZ9Z086; IWZ9Z0B7,2015-12-05 01:06:41
ZWZ9AD6E,"It Had To Be You",5902,IWZ9Z0CZ,IWZ9Z086; IWZ9Z0B7,2015-12-05 01:06:41
ZWZ9AD6C,"Love Theme From Romeo & Juliet",65248,IWZ9Z0CZ,IWZ9Z086; IWZ9Z0B7,2015-12-05 01:06:42
ZWZ9AD6A,"If I Ain't Got You",22419,IWZ9Z0CZ,IWZ9Z086; IWZ9Z0B7,2015-12-05 01:06:43
ZWZ9AD68,"The Way You Look Tonight",8493,IWZ9Z0CZ,IWZ9Z086; IWZ9Z0B7,2015-12-05 01:06:47
ZWZ9AD66,"If",25953,IWZ9Z0CZ,IWZ9Z086; IWZ9Z0B7,2015-12-05 01:06:47
ZWZ9AD6U,"I'm In The Mood For Love",4034,IWZ9Z0CZ,IWZ9Z086; IWZ9Z0B7,2015-12-05 01:06:48
ZWZ9AD6O,"Yesterday",83265,IWZ9Z0CZ,IWZ9Z086; IWZ9Z0B7,2015-12-05 01:06:49
ZWZ9AD6I,"You're Beautiful",154640,IWZ9Z0CZ,IWZ9Z086; IWZ9Z0B7,2015-12-05 01:06:49
ZWZCUABC,"Xóm Đêm",3565,IWZ979OO,IWZ9Z090; IWZ9Z08I,2015-12-05 01:06:57
ZWZCUABB,"Tôi Ru Em Ngủ",1918,IWZ979OO,IWZ9Z090; IWZ9Z08I,2015-12-05 01:06:58
ZWZCUABA,"Tình Khúc Buồn",1871,IWZ979OO,IWZ9Z090; IWZ9Z08I,2015-12-05 01:06:58
ZWZCUAB9,"Tiếng Xưa",2235,IWZ979OO,IWZ9Z090; IWZ9Z08I,2015-12-05 01:06:59
ZWZCUAB8,"Nỗi Lòng",1576,IWZ979OO,IWZ9Z090; IWZ9Z08I,2015-12-05 01:07:00
ZWZCUAB7,"Mùa Thu Không Trở Lại",2603,IWZ979OO,IWZ9Z090; IWZ9Z08I,2015-12-05 01:07:00
ZWZCUAB6,"Lòng Mẹ",10820,IWZ979OO,IWZ9Z090; IWZ9Z08I,2015-12-05 01:07:01
ZWZCUABZ,"Hoài Cảm",2097,IWZ979OO,IWZ9Z090; IWZ9Z08I,2015-12-05 01:07:01
ZWZCUABU,"Em Đến Thăm Anh Một Chiều Mưa",1378,IWZ979OO,IWZ9Z090; IWZ9Z08I,2015-12-05 01:07:02
ZWZCUABO,"Đường Xưa Lối Cũ",6040,IWZ979OO,IWZ9Z090; IWZ9Z08I,2015-12-05 01:07:03
ZWZCUABW,"Chuyển Bến",1262,IWZ979OO,IWZ9Z090; IWZ9Z08I,2015-12-05 01:07:03
ZW60I6D9,"Holidays",2906,IWZ9868B,IWZ9Z086; IWZ9Z0B7,2015-12-05 01:07:04
ZW60I6DA,"Main Dans La Main",3354,IWZ9868B,IWZ9Z086; IWZ9Z0B7,2015-12-05 01:07:05
ZW60I6D8,"Si L'Amour Exsiste Encore",1645,IWZ9868B,IWZ9Z086; IWZ9Z0B7,2015-12-05 01:07:06
ZW60I6D7,"Apres Toi",1755,IWZ9868B,IWZ9Z086; IWZ9Z0B7,2015-12-05 01:07:07
ZW60I6D6,"Oh Mon Amour",3293,IWZ9868B,IWZ9Z086; IWZ9Z0B7,2015-12-05 01:07:08
ZW60I6DZ,"Elle Est D'Ailleurs",1029,IWZ9868B,IWZ9Z086; IWZ9Z0B7,2015-12-05 01:07:09
ZW60I6DU,"Adieu Jolie Candy",2162,IWZ9868B,IWZ9Z086; IWZ9Z0B7,2015-12-05 01:07:10
ZW60I6DO,"Et Si Tu N'existais Psa",1553,IWZ9868B,IWZ9Z086; IWZ9Z0B7,2015-12-05 01:07:10
ZW60I6DI,"La Vie En Rose",10048,IWZ9868B,IWZ9Z086; IWZ9Z0B7,2015-12-05 01:07:11
ZW60I6D0,"Hymne A L'amour",1811,IWZ9868B,IWZ9Z086; IWZ9Z0B7,2015-12-05 01:07:12
ZWZBW7BO,"Tàn Phai",18806,IWZ9868B,IWZ9Z08I; IWZ9Z090; IWZ9Z086; IWZ9Z0B7,2015-12-05 01:07:13
ZWZBW7B0,"Đường Về Nhà Em",25326,IWZ9868B,IWZ9Z08I; IWZ9Z090; IWZ9Z086; IWZ9Z0B7,2015-12-05 01:07:14
ZWZBW7AF,"Thức Giấc",6179,IWZ9868B,IWZ9Z08I; IWZ9Z090; IWZ9Z086; IWZ9Z0B7,2015-12-05 01:07:15
ZWZBIU80,"Thương Nhau Ngày Mưa",10662,IWZ9868B,IWZ9Z08I; IWZ9Z090; IWZ9Z086; IWZ9Z0B7,2015-12-05 01:07:19
ZWZBIU7D,"Như Chưa Bắt Đầu",25346,IWZ9868B,IWZ9Z08I; IWZ9Z090; IWZ9Z086; IWZ9Z0B7,2015-12-05 01:07:20
ZWZBIU7B,"Tôi Đã Biết Yêu",92845,IWZ9868B,IWZ9Z08I; IWZ9Z090; IWZ9Z086; IWZ9Z0B7,2015-12-05 01:07:20
ZWZBIU7A,"Chỉ Còn Ánh Mắt",9114,IWZ9868B,IWZ9Z08I; IWZ9Z090; IWZ9Z086; IWZ9Z0B7,2015-12-05 01:07:21
ZWZBIU78,"Đêm Nghe Tiếng Mưa",52155,IWZ9868B,IWZ9Z08I; IWZ9Z090; IWZ9Z086; IWZ9Z0B7,2015-12-05 01:07:22
ZWZBIU77,"Hãy Về Đây Bên Anh",108863,IWZ9868B,IWZ9Z08I; IWZ9Z090; IWZ9Z086; IWZ9Z0B7,2015-12-05 01:07:23
ZW6UU707,"Ru Tình",23340,IWZ9ZC0A,IWZ9Z08I; IWZ9Z0BB; IWZ9Z086; IWZ9Z0B7,2015-12-05 01:07:26
ZW6UU706,"Cát Bụi - Tình Xa",46053,IWZ9ZC0A,IWZ9Z08I; IWZ9Z08E; IWZ9Z086; IWZ9Z0B7,2015-12-05 01:07:32
ZW6UU70Z,"Xin Cho Tôi",15609,IWZ9ZC0A,IWZ9Z08I; IWZ9Z08E; IWZ9Z086; IWZ9Z0B7,2015-12-05 01:07:33
ZW6UU70U,"Tình Nhớ",19139,IWZ9ZC0A,IWZ9Z08I; IWZ9Z08E; IWZ9Z086; IWZ9Z0B7,2015-12-05 01:07:34
ZW6UU70I,"Ru Đời Đi Nhé",21904,IWZ9ZC0A,IWZ9Z08I; IWZ9Z08E; IWZ9Z086; IWZ9Z0B7,2015-12-05 01:07:34
ZW6UU6FB,"Bốn Mùa Thay Lá",1929,IWZ9ZC0A,,2015-12-05 01:07:35
ZW6UU6FA,"Như Cánh Vạc Bay",39925,IWZ9ZC0A,IWZ9Z08I; IWZ9Z08E; IWZ9Z086; IWZ9Z0B7,2015-12-05 01:07:36
ZWZ9ADCU,"You Make Me Believe",1649016,IWZ9Z0CZ,IWZ9Z086; IWZ9Z0B7,2015-12-05 01:07:38
ZWZ9ADCO,"Esther",9868,IWZ9Z0CZ,IWZ9Z086; IWZ9Z0B7,2015-12-05 01:07:39
ZWZ9ADCI,"Three Of A Kind",4847,IWZ9Z0CZ,IWZ9Z086; IWZ9Z0B7,2015-12-05 01:07:39
ZWZ9ADC0,"Slip Of The Tongue",2304,IWZ9Z0CZ,IWZ9Z086; IWZ9Z0B7,2015-12-05 01:07:40
ZWZ9ADBF,"What Does It Take (To Win Your Love)",3768,IWZ9Z0CZ,IWZ9Z086; IWZ9Z0B7,2015-12-05 01:07:41
ZWZ9ADBE,"Champagne",64043,IWZ9Z0CZ,IWZ9Z086; IWZ9Z0B7,2015-12-05 01:07:47
ZWZ9ADBD,"Sade",2842,IWZ9Z0CZ,IWZ9Z086; IWZ9Z0B7,2015-12-05 01:07:48
ZWZ9ADBC,"Don't Make Me Wait For Love",12121,IWZ9Z0CZ,IWZ9Z086; IWZ9Z0B7,2015-12-05 01:07:49
ZWZ9ADBB,"Midnight Motion",3544,IWZ9Z0CZ,IWZ9Z086; IWZ9Z0B7,2015-12-05 01:07:49
ZWZ9ADB9,"Songbird",36923,IWZ9Z0CZ,IWZ9Z086; IWZ9Z0B7,2015-12-05 01:07:50
ZWZA9D7O,"Ru Con Nam Bộ",168189,IWZ9ZC0A,IWZ9Z08I; IWZ9Z090; IWZ9Z086; IWZ9Z0B7,2015-12-05 01:07:51
ZWZA9D6D,"Ngồi Tựa Mạn Thuyền",94482,IWZ9ZC0A,IWZ9Z08I; IWZ9Z090; IWZ9Z086; IWZ9Z0B7,2015-12-05 01:07:52
ZWZA9D6A,"Lý Cái Mơn",33040,IWZ9ZC0A,IWZ9Z08I; IWZ9Z090; IWZ9Z086; IWZ9Z0B7,2015-12-05 01:07:53
ZWZA9D69,"Qua Cầu Gió Bay",55010,IWZ9ZC0A,IWZ9Z08I; IWZ9Z090; IWZ9Z086; IWZ9Z0B7,2015-12-05 01:07:53
ZWZA9D67,"Hoa Thơm Bướm Lượn",70520,IWZ9ZC0A,IWZ9Z08I; IWZ9Z090; IWZ9Z086; IWZ9Z0B7,2015-12-05 01:07:54
